SN,Roll_Number,Age,Sex,Mothers_Education,Fathers_Education,Fathers_occupation,Mothers_Occupation,Mean_by_Iodine,Sources_of_Iodine,Requirement_of_Iodine,Main_Function_of_Iodine,Cause_of_Iodine_deficiency,Goiter_is_enlargement_of,Complication_of_Iodine_deficiency,Iodine_deficiency_is_found,Measures_to_prevent_12_month,Salt_Packet_effective,Iodinised_salt_distributor,Importance_of_iodine_for_pregnant_monther,Iodine_Month,Source_of_Natural_iodine,affect_of_iodine_in_performance,Promote_iodinized_salt,Iodine_testing_kit,Media
11,48,15,male,Higher Education,Illiterate,Other,Others,Mineral,Iodized salt and foods fortified with iodine,15ppm,Regulation of blood flow,lack of knowledge,Thyroid,Goiter and its complication,3rd world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,Don't know,April,Water and soil,Yes,IDD expert creating awareness in the consumer,Yes,TV
12,13,18,male,Illiterate,Primary Education,Farmer,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,19ppm,Maintain body temperature,Low intake  of iodized salt,Thyroid,Goiter and its complication,2nd world countries,provide lots of fruits,Aayo nun with two children logo,Salt trading corporation,More than usual,April,Air and water,No,IDD expert creating awareness in the consumer,No,
13,10,16,female,Secondary Education,Higher Education,Service,Service,Vitamins,Both a and b,19ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,3rd world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,As usual,March,Air and water,Yes,Working g with health provider,No,
14,9,16,female,Secondary Education,Secondary Education,Farmer,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,16ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,3rd world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,As usual,April,Water,Yes,IDD expert creating awareness in the consumer,Yes,TV
15,6,18,male,Illiterate,Secondary Education,Service,Hoursewife,Calcium,Both a and b,33ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Hypertension,5th world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,More than usual,March,Water and soil,Yes,all,Yes,Radio
16,8,15,female,Secondary Education,Higher Education,Businessman,Businesswomen,Vitamins,Both a and b,19ppm,Regulation of blood flow,Low intake  of iodized salt,Thyroid,Goiter and its complication,5th world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,As usual,January,Air and water,Yes,Working g with health provider,No,
17,15,15,male,Secondary Education,Secondary Education,Other,Others,Vitamins,Iodized salt and foods fortified with iodine,19ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,3rd world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,More than usual,February,Water,Yes,all,Yes,Health centre
18,12,16,female,Secondary Education,Higher Education,Other,Hoursewife,Vitamins,Iodized salt and foods fortified with iodine,16ppm,Synthsis of thyroid hormone,excessive exercise,Thyroid,Goiter and its complication,2nd world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,As usual,April,Water and soil,Yes,all,No,
19,5,17,male,Illiterate,Secondary Education,Farmer,Hoursewife,Calcium,Both a and b,16ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,5th world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,Don't know,January,Water and soil,Yes,all,No,
20,23,16,male,Secondary Education,Higher Education,Service,Service,Calcium,Both a and b,19ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Hypertension,5th world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,Don't know,March,Water and soil,Yes,all,Yes,Radio
21,19,16,male,Illiterate,Illiterate,Farmer,Hoursewife,Mineral,None,19ppm,Regulation of blood flow,lack of knowledge,Pituitary gland,Goiter and its complication,1st world countries,provide both a and b,Aayo nun with two children logo,Nepal trading corporation,More than usual,April,Water and soil,Yes,IDD expert creating awareness in the consumer,Yes,TV
22,8,15,male,Secondary Education,Secondary Education,Other,Hoursewife,Mineral,Both a and b,33ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Brain,Hypertension,5th world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,More than usual,February,Water and soil,Little bit,all,Yes,TV
23,34,17,female,Illiterate,Primary Education,Farmer,Others,Mineral,Both a and b,15ppm,Maintain body temperature,Low intake  of iodized salt,Thyroid,Hypertension,1st world countries,provide both a and b,Dhike nun,Salt trading corporation,Don't know,February,Water,Little bit,Working g with health provider,No,TV
24,30,16,female,Illiterate,Primary Education,Other,Others,Vitamins,Both a and b,33ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Hypertension,3rd world countries,provide both a and b,Dhike nun,Salt trading corporation,Don't know,February,Water,Little bit,Working g with health provider,No,
25,12,15,female,Illiterate,Higher Education,Businessman,Others,Mineral,Iodized salt and foods fortified with iodine,15ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,1st world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,More than usual,March,Water,No,all,Yes,Health centre
26,25,15,male,Primary Education,Primary Education,Businessman,Others,Mineral,Food grown in iodine rich soil,16ppm,Maintain body temperature,Low intake  of iodized salt,Thyroid,Goiter and its complication,1st world countries,provide both a and b,Durga nun,Salt trading corporation,As usual,January,Water,Yes,all,No,
27,14,18,male,Illiterate,Secondary Education,Other,Others,Mineral,Iodized salt and foods fortified with iodine,16ppm,Synthsis of thyroid hormone,lack of knowledge,Thyroid,Goiter and its complication,3rd world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,More than usual,April,Water and soil,No idea,IDD expert creating awareness in the consumer,Yes,Health centre
28,3,16,male,Secondary Education,Secondary Education,Other,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,16ppm,Synthsis of thyroid hormone,weight gain,Thyroid,Hypertension,2nd world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,As usual,February,Water and soil,No,Working g with health provider,Yes,TV
29,55,16,male,Secondary Education,Secondary Education,Service,Service,Calcium,Iodized salt and foods fortified with iodine,16ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,5th world countries,provide iodine salt,Dhike nun,Salt trading corporation,As usual,April,Water and soil,Yes,all,No,
30,29,17,male,Illiterate,Primary Education,Service,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,19ppm,Maintain body temperature,Low intake  of iodized salt,Pituitary gland,Goiter and its complication,2nd world countries,provide lots of fruits,Aayo nun with two children logo,Salt trading corporation,More than usual,April,Water,Yes,IDD expert creating awareness in the consumer,No,
31,20,15,male,Primary Education,Secondary Education,Service,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,16ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,3rd world countries,provide iodine salt,Dhike nun,Salt trading corporation,As usual,April,Water and soil,Yes,all,Yes,TV
32,19,16,female,Primary Education,Primary Education,Farmer,Hoursewife,Vitamins,Iodized salt and foods fortified with iodine,16ppm,Maintain body temperature,Low intake  of iodized salt,Adrenal gland,Goiter and its complication,2nd world countries,provide iodine salt,Aayo nun with two children logo,Salt trading corporation,More than usual,March,Air and water,No idea,Working g with health provider,Yes,TV
33,26,16,female,Secondary Education,Secondary Education,Farmer,Hoursewife,Mineral,Both a and b,33ppm,Maintain body temperature,Low intake  of iodized salt,Thyroid,Goiter and its complication,3rd world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,Don't know,March,Water and soil,No idea,all,Yes,TV
34,6,18,female,Secondary Education,Secondary Education,Farmer,Hoursewife,Mineral,Both a and b,19ppm,Maintain body temperature,lack of knowledge,Pituitary gland,Goiter and its complication,3rd world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,Don't know,March,Water and soil,No idea,Working g with health provider,No,
35,11,15,female,Secondary Education,Higher Education,Service,Service,Mineral,Both a and b,19ppm,Maintain body temperature,Low intake  of iodized salt,Pituitary gland,Goiter and its complication,3rd world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,Don't know,March,Air and water,No idea,Working g with health provider,No,
36,43,16,male,Primary Education,Primary Education,Other,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,19ppm,Maintain body temperature,lack of knowledge,Thyroid,Goiter and its complication,2nd world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,More than usual,April,Water,Yes,IDD expert creating awareness in the consumer,No,
37,41,17,male,Secondary Education,Secondary Education,Service,Hoursewife,Mineral,Both a and b,33ppm,Maintain body temperature,Low intake  of iodized salt,Thyroid,Goiter and its complication,3rd world countries,provide both a and b,Aayo nun with two children logo,Nepal trading corporation,As usual,March,Water and soil,No idea,all,Yes,TV
38,47,15,female,Secondary Education,Primary Education,Service,Hoursewife,Mineral,Both a and b,19ppm,Maintain body temperature,lack of knowledge,Pituitary gland,Goiter and its complication,3rd world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,Don't know,March,Water and soil,No idea,Working g with health provider,No,
39,5,15,male,Primary Education,Higher Education,Other,Businesswomen,Water,Iodized salt and foods fortified with iodine,19ppm,Maintain body temperature,Low intake  of iodized salt,Thyroid,Goiter and its complication,3rd world countries,provide iodine salt,Aayo nun with two children logo,Salt trading corporation,More than usual,April,Water,Yes,all,Yes,Health centre
40,13,18,female,Illiterate,Illiterate,Farmer,Hoursewife,Vitamins,Iodized salt and foods fortified with iodine,16ppm,Maintain body temperature,Low intake  of iodized salt,Brain,Cancer,5th world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,Don't know,March,Water and soil,No,Working g with health provider,No,
41,44,15,female,Secondary Education,Secondary Education,Service,Hoursewife,Mineral,Both a and b,16ppm,Synthsis of thyroid hormone,excessive exercise,Brain,Hypertension,2nd world countries,provide breast milk from mother,Aayo nun with two children logo,Maiti Nepal,Don't know,April,Stone,Little bit,IDD expert creating awareness in the consumer,No,
42,46,17,female,Secondary Education,Secondary Education,Service,Hoursewife,Mineral,Both a and b,16ppm,Synthsis of thyroid hormone,excessive exercise,Brain,Hypertension,2nd world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,As usual,April,Stone,Little bit,Working g with health provider,No,
43,37,16,female,Primary Education,Primary Education,Service,Hoursewife,Vitamins,Iodized salt and foods fortified with iodine,16ppm,Maintain body temperature,Low intake  of iodized salt,Thyroid,Goiter and its complication,2nd world countries,provide iodine salt,Dhike nun,Salt trading corporation,More than usual,March,Air and water,No idea,Working g with health provider,No,
44,11,16,female,Primary Education,Primary Education,Farmer,Hoursewife,Vitamins,Iodized salt and foods fortified with iodine,16ppm,Maintain body temperature,Low intake  of iodized salt,Adrenal gland,Goiter and its complication,2nd world countries,provide iodine salt,Aayo nun with two children logo,Salt trading corporation,More than usual,March,Air and water,No idea,Working g with health provider,No,
45,46,15,female,Primary Education,Secondary Education,Other,Others,Vitamins,Both a and b,15ppm,Maintain body temperature,Low intake  of iodized salt,Adrenal gland,Hypertension,3rd world countries,provide lots of fruits,Aayo nun with two children logo,Salt trading corporation,As usual,April,Air and water,No idea,Working g with health provider,No,
46,33,15,female,Illiterate,Primary Education,Businessman,Hoursewife,Vitamins,Iodized salt and foods fortified with iodine,16ppm,Maintain body temperature,weight gain,Brain,Cancer,3rd world countries,provide both a and b,Aayo nun with two children logo,Nepal trading corporation,Don't know,March,Water and soil,No,Working g with health provider,No,
47,15,16,male,Illiterate,Illiterate,Businessman,Others,Mineral,Food grown in iodine rich soil,16ppm,Maintain body temperature,Low intake  of iodized salt,Thyroid,Goiter and its complication,1st world countries,provide both a and b,Durga nun,Salt trading corporation,As usual,January,Water,Yes,all,No,
48,33,15,male,Illiterate,Secondary Education,Service,Others,Mineral,Iodized salt and foods fortified with iodine,16ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,5th world countries,provide iodine salt,Aayo nun with two children logo,Salt trading corporation,As usual,March,Water,Little bit,IDD expert creating awareness in the consumer,Yes,Health centre
49,30,17,male,Secondary Education,Secondary Education,Other,Others,Vitamins,Iodized salt and foods fortified with iodine,16ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,3rd world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,As usual,March,Water and soil,Yes,all,No,
50,31,16,female,Illiterate,Primary Education,Other,Hoursewife,Mineral,Food grown in iodine rich soil,15ppm,Regulation of blood flow,Low intake  of iodized salt,Thyroid,Goiter and its complication,1st world countries,provide iodine salt,Dhike nun,Maiti Nepal,Don't know,January,Water,No idea,IDD expert creating awareness in the consumer,No,
51,22,16,female,Illiterate,Illiterate,Farmer,Others,Mineral,Both a and b,15ppm,Maintain body temperature,Low intake  of iodized salt,Thyroid,Goiter and its complication,3rd world countries,provide breast milk from mother,,Salt trading corporation,More than usual,January,Water,No idea,IDD expert creating awareness in the consumer,No,
52,49,16,female,Higher Education,Higher Education,Other,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,16ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,1st world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,As usual,February,Water,Yes,IDD expert creating awareness in the consumer,Yes,TV
53,44,15,male,Illiterate,Illiterate,Other,Others,Calcium,Iodized salt and foods fortified with iodine,16ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,5th world countries,provide iodine salt,Aayo nun with two children logo,Salt trading corporation,As usual,April,Water,Little bit,IDD expert creating awareness in the consumer,Yes,TV
54,50,15,male,Secondary Education,Secondary Education,Other,Service,Mineral,Iodized salt and foods fortified with iodine,19ppm,Synthsis of thyroid hormone,weight gain,Pituitary gland,Hypertension,3rd world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,Don't know,March,Stone,No,Working g with health provider,No,
55,12,16,female,Illiterate,Primary Education,Other,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,19ppm,Maintain body temperature,weight gain,Pituitary gland,Goiter and its complication,1st world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,More than usual,March,Water,No,IDD expert creating awareness in the consumer,No,
56,52,15,male,Illiterate,Primary Education,Other,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,19ppm,Maintain body temperature,lack of knowledge,Thyroid,Goiter and its complication,2nd world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,More than usual,April,Water,Yes,IDD expert creating awareness in the consumer,No,
57,14,17,female,Illiterate,Primary Education,Other,Hoursewife,Vitamins,Iodized salt and foods fortified with iodine,16ppm,Maintain body temperature,weight gain,Brain,Cancer,3rd world countries,provide both a and b,Aayo nun with two children logo,Nepal trading corporation,Don't know,February,Water and soil,No,Working g with health provider,No,
58,26,16,male,Secondary Education,Primary Education,Businessman,Hoursewife,Mineral,Both a and b,15ppm,Maintain body temperature,weight gain,Brain,Diabetes,1st world countries,provide both a and b,Surya nun,Nepal trading corporation,Don't know,January,Water,No,IDD expert creating awareness in the consumer,Yes,Newspaper
59,16,16,male,Illiterate,Illiterate,Other,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,16ppm,Maintain body temperature,weight gain,Brain,Diabetes,2nd world countries,provide breast milk from mother,Surya nun,Nepal trading corporation,Don't know,January,Water,No idea,Working g with health provider,Yes,Health centre
60,20,15,male,Illiterate,Illiterate,Other,Others,Mineral,Iodized salt and foods fortified with iodine,16ppm,Maintain body temperature,weight gain,Brain,Diabetes,2nd world countries,provide both a and b,Surya nun,Nepal trading corporation,Don't know,January,Water,No idea,Working g with health provider,Yes,Health centre
61,47,15,male,Illiterate,Illiterate,Other,Others,Mineral,Iodized salt and foods fortified with iodine,15ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Diabetes,1st world countries,provide breast milk from mother,Aayo nun with two children logo,Nepal trading corporation,More than usual,January,Water and soil,No idea,Working g with health provider,No,TV
62,12,15,male,Illiterate,Illiterate,Other,Others,Mineral,Iodized salt and foods fortified with iodine,15ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,2nd world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,More than usual,January,Water and soil,No idea,Working g with health provider,No,
63,7,16,male,Illiterate,Illiterate,Other,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,15ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,3rd world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,More than usual,February,Water and soil,No idea,Working g with health provider,No,
64,40,15,male,Illiterate,Illiterate,Other,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,15ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,1st world countries,provide breast milk from mother,Aayo nun with two children logo,Nepal trading corporation,As usual,February,Water and soil,No idea,Working g with health provider,No,
65,38,16,female,Illiterate,Primary Education,Other,Hoursewife,Vitamins,Iodized salt and foods fortified with iodine,15ppm,Regulation of blood flow,Low intake  of iodized salt,Thyroid,Goiter and its complication,5th world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,Don't know,February,Water,Yes,Working g with health provider,No,
66,9,15,male,Primary Education,Primary Education,Farmer,Hoursewife,Water,Both a and b,19ppm,Maintain body temperature,Low intake  of iodized salt,Thyroid,Goiter and its complication,3rd world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,More than usual,April,Water,Yes,all,No,
67,2,17,male,Primary Education,Primary Education,Other,Others,Mineral,Both a and b,16ppm,Maintain body temperature,Low intake  of iodized salt,Thyroid,Goiter and its complication,2nd world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,More than usual,March,Water,Yes,IDD expert creating awareness in the consumer,No,
68,1,17,female,Higher Education,Higher Education,Other,Others,Mineral,Both a and b,16ppm,Maintain body temperature,Low intake  of iodized salt,Thyroid,Goiter and its complication,2nd world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,More than usual,March,Water,Yes,IDD expert creating awareness in the consumer,Yes,Health centre
69,48,15,male,Primary Education,Primary Education,Service,Hoursewife,Water,Both a and b,19ppm,Maintain body temperature,Low intake  of iodized salt,Thyroid,Goiter and its complication,3rd world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,More than usual,April,Water and soil,Yes,all,No,
70,37,16,female,Primary Education,Illiterate,Other,Others,Mineral,Iodized salt and foods fortified with iodine,15ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Pituitary gland,Diabetes,3rd world countries,provide iodine salt,Dhike nun,Salt trading corporation,As usual,January,Air and water,No,all,No,
71,29,15,female,Primary Education,Primary Education,Service,Hoursewife,Vitamins,Iodized salt and foods fortified with iodine,16ppm,Maintain body temperature,Low intake  of iodized salt,Thyroid,Goiter and its complication,1st world countries,provide iodine salt,Dhike nun,Salt trading corporation,More than usual,March,Air and water,No idea,Working g with health provider,No,
72,60,17,female,Primary Education,Primary Education,Businessman,Hoursewife,Vitamins,Iodized salt and foods fortified with iodine,16ppm,Maintain body temperature,Low intake  of iodized salt,Brain,Cancer,5th world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,As usual,March,Water and soil,No,Working g with health provider,No,
73,15,15,female,Secondary Education,Secondary Education,Businessman,Hoursewife,Vitamins,Iodized salt and foods fortified with iodine,16ppm,Maintain body temperature,Low intake  of iodized salt,Brain,Cancer,5th world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,Don't know,March,Water and soil,No,Working g with health provider,No,
74,25,16,female,Primary Education,Illiterate,Other,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,33ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,5th world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,More than usual,March,Water,Yes,all,No,
75,31,16,female,Primary Education,Primary Education,Farmer,Hoursewife,Calcium,Food grown in iodine rich soil,15ppm,Regulation of blood flow,Low intake  of iodized salt,Brain,Goiter and its complication,3rd world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,More than usual,January,Stone,Yes,Working g with health provider,Yes,Radio
76,18,15,female,Illiterate,Illiterate,Other,Others,Mineral,Iodized salt and foods fortified with iodine,16ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Pituitary gland,Goiter and its complication,2nd world countries,provide both a and b,Dhike nun,Salt trading corporation,As usual,March,Water,No idea,all,Yes,Radio
77,36,18,female,Primary Education,Primary Education,Other,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,16ppm,Regulation of blood flow,lack of knowledge,Brain,Hypertension,3rd world countries,provide iodine salt,Aayo nun with two children logo,Salt trading corporation,More than usual,April,Stone,No,all,No,
78,56,17,female,Primary Education,Secondary Education,Farmer,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,16ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,1st world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,As usual,February,Water,Yes,IDD expert creating awareness in the consumer,Yes,TV
79,42,16,male,Illiterate,Illiterate,Farmer,Hoursewife,Mineral,Both a and b,33ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Pituitary gland,Goiter and its complication,5th world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,More than usual,February,Water,Yes,IDD expert creating awareness in the consumer,Yes,Health centre
80,43,16,female,Primary Education,Primary Education,Other,Others,Mineral,Food grown in iodine rich soil,15ppm,Synthsis of thyroid hormone,weight gain,Thyroid,Goiter and its complication,5th world countries,provide lots of fruits,Aayo nun with two children logo,Salt trading corporation,As usual,January,Water and soil,Little bit,IDD expert creating awareness in the consumer,No,
81,6,17,female,Illiterate,Primary Education,Other,Others,Mineral,Food grown in iodine rich soil,15ppm,Synthsis of thyroid hormone,weight gain,Thyroid,Goiter and its complication,5th world countries,provide lots of fruits,Aayo nun with two children logo,Salt trading corporation,As usual,January,Water and soil,Little bit,IDD expert creating awareness in the consumer,No,
82,24,16,female,Illiterate,Primary Education,Service,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,15ppm,Regulation of blood flow,Low intake  of iodized salt,Thyroid,Goiter and its complication,1st world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,More than usual,January,Air and water,Yes,IDD expert creating awareness in the consumer,No,
83,22,15,female,Illiterate,Primary Education,Farmer,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,19ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,2nd world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,As usual,April,Water,Yes,IDD expert creating awareness in the consumer,No,
84,53,16,female,Primary Education,Illiterate,Other,Hoursewife,Mineral,Both a and b,15ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Hypertension,5th world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,Don't know,April,Water and soil,Little bit,all,Yes,TV
85,25,15,female,Primary Education,Primary Education,Businessman,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,16ppm,Regulation of blood flow,Low intake  of iodized salt,Thyroid,Hypertension,3rd world countries,provide iodine salt,Aayo nun with two children logo,Salt trading corporation,More than usual,April,Stone,No,all,No,
86,17,15,female,Primary Education,Primary Education,Other,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,15ppm,Help in weight gain,Low intake  of iodized salt,Brain,Hypertension,5th world countries,provide both a and b,Aayo nun with two children logo,Salt trading corporation,As usual,April,Air and water,No,IDD expert creating awareness in the consumer,Yes,TV
87,28,16,female,Illiterate,Illiterate,Other,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,33ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,5th world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,More than usual,March,Water,Yes,all,No,
88,32,15,female,Illiterate,Illiterate,Service,Hoursewife,Mineral,Iodized salt and foods fortified with iodine,33ppm,Synthsis of thyroid hormone,Low intake  of iodized salt,Thyroid,Goiter and its complication,5th world countries,provide breast milk from mother,Aayo nun with two children logo,Salt trading corporation,More than usual,March,Water,Yes,all,No,
